06/2021,1100,-,"6433,57","6433,57",FALSE,-,"0,0661",1,1,"1,006","1,1189734908",1,"1,0057792273","1,006","1,1189734908","1,0053","1,0083","1,0083","1,1219754431","0,31%","0,2019%",1,77494059,1,96,1,72,1,72,1,77167914,0,36,0,2446,,,,
07/2021,1100,-,"6433,57","6433,57",FALSE,-,"0,0597",1,1,"1,0102","1,1122996926",1,"1,0057792273","1,0102","1,1122996926","1,0096","1,0072","1,0072","1,1127397036","0,36%","0,2446%",1,666145902,1,87,1,89,1,89,1,694677462,0,43,0,2446,,,,
08/2021,1100,-,"6433,57","6433,57",FALSE,-,"0,049",1,1,"1,0088","1,101068791",1,"1,0057792273","1,0088","1,101068791","1,0087","1,0089","1,0089","1,1047852498","0,43%","0,2446%",1,573102599,1,116,1,114,1,114,1,600334485,0,44,0,3012,,,,
09/2021,1100,-,"6433,57","6433,57",FALSE,-,"0,0399",1,1,"1,012","1,0914639086",1,"1,0057792273","1,012","1,0914639086","1,0116","1,0114","1,0114","1,0950393991","0,44%","0,3012%",1,447729841,1,125,1,12,1,12,1,480852764,0,49,0,3575,,,,
10/2021,1100,-,"6433,57","6433,57",FALSE,-,"0,0275",1,1,"1,0116","1,0785216488",1,"1,0057792273","1,0116","1,0785216488","1,0125","1,012","1,012","1,0826966573","0,49%","0,3575%",1,327925901,1,95,1,117,1,117,1,356573877,0,59,0,4412,,,,
11/2021,1100,-,"6433,57","6433,57",FALSE,-,"0,0158",1,1,"1,0084","1,0661542594",1,"1,0057792273","1,0084","1,0661542594","1,0095","1,0117","1,0117","1,069858357","0,59%","0,4412%",73,1,241893991,1,73,1,78,1,78,1,236803279,0,77,0,4412,,,
12/2021,1100,-,"6433,57","6433,57",FALSE,-,"0,0073",1,1,"1,0073","1,0572731648","1,000488","1,0057792273","1,0073","1,0572731648","1,0073","1,0078","1,0078","1,0574857734","0,77%","0,4412%",67,1,16767,1,54,1,58,1,58,1,1575742,0,73,0,5000,,,
01/2022,1212,-,"7087,22","7087,22",TRUE,"0,1016",-,1,1,"1,0067","1,0496110045","1,000605","1,0052886465","1,0067","1,0496110045","1,0054","1,0058","1,0058","1,0493012239","0,73%","0,5000%",1,1,101,1,99,1,99,1,99,0,76,0,5000,,,,,
02/2022,1212,-,"7087,22","7087,22",FALSE,-,-,1,1,"1,01","1,0426254142",1,"1,0046808146","1,01","1,0426254142","1,0101","1,0099","1,0099","1,0432503717","0,76%","0,5000%",1,1,0,0,0,5000,,,,,,,,,,,,
03/2022,1212,-,"7087,22","7087,22",FALSE,-,-,1,1,"1,0171","1,0323023903","1,000971","1,0046808146","1,0171","1,0323023903","1,0162","1,0095","1,0095","1,0330234397","0,93%","0,5000%",,,,,,,,,,,,,,,,,,
04/2022,1212,-,"7087,22","7087,22",FALSE,-,-,1,1,"1,0104","1,0149468","1,000555","1,0037062158","1,0104","1,0149468","1,0106","1,0173","1,0173","1,02330207","0,83%","0,5000%",,,,,,,,,,,,,,,,,,
05/2022,1212,-,"7087,22","7087,22",FALSE,-,-,1,1,"1,0045","1,0045","1,001663","1,0031494679","1,0045","1,0045","1,0047","1,0059","1,0059","1,0059","1,03%","0,5000%",,,,,,,,,,,,,,,,,,
06/2022,1212,-,"7087,22","7087,22",FALSE,-,-,1,1,-,1,"1,001484","1,001484",-,1,-,-,1,1,"0,00%","0,5000%",,,,,,,,,,,,,,,,,,
